6.46	-58.8845	-63.6747	-74.8963
6.47	-58.878	-63.6733	-74.8963
6.48	-58.8714	-63.6719	-74.8964
6.49	-58.8649	-63.6705	-74.8964
6.5	-58.8584	-63.6691	-74.8965
6.51	-58.8519	-63.6677	-74.8965
6.52	-58.8453	-63.6662	-74.8966
6.53	-58.8388	-63.6648	-74.8967
6.54	-58.8323	-63.6634	-74.8967
6.55	-58.8257	-63.662	-74.8968
6.56	-58.8192	-63.6605	-74.8968
6.57	-58.8126	-63.6591	-74.8969
6.58	-58.8061	-63.6576	-74.8969
6.59	-58.7995	-63.6562	-74.897
6.6	-58.793	-63.6547	-74.897
6.61	-58.7864	-63.6533	-74.8971
6.62	-58.7799	-63.6518	-74.8971
6.63	-58.7733	-63.6503	-74.8972
6.64	-58.7667	-63.6489	-74.8972
6.65	-58.7601	-63.6474	-74.8973
6.66	-58.7536	-63.6459	-74.8974
6.67	-58.747	-63.6444	-74.8974
6.68	-58.7404	-63.6429	-74.8975
6.69	-58.7338	-63.6415	-74.8975
6.7	-58.7272	-63.64	-74.8976
6.71	-58.7206	-63.6385	-74.8976
6.72	-58.714	-63.637	-74.8977
6.73	-58.7074	-63.6354	-74.8977
6.74	-58.7008	-63.6339	-74.8978
6.75	-58.6942	-63.6324	-74.8978
6.76	-58.6876	-63.6309	-74.8979
6.77	-58.681	-63.6294	-74.8979
6.78	-58.6743	-63.6279	-74.898
6.79	-58.6677	-63.6263	-74.898
6.8	-58.6611	-63.6248	-74.8981
6.81	-58.6544	-63.6232	-74.8981
6.82	-58.6478	-63.6217	-74.8982
6.83	-58.6412	-63.6202	-74.8982
6.84	-58.6345	-63.6186	-74.8983
6.85	-58.6279	-63.617	-74.8983
6.86	-58.6212	-63.6155	-74.8983
6.87	-58.6145	-63.6139	-74.8984
6.88	-58.6079	-63.6124	-74.8984
6.89	-58.6012	-63.6108	-74.8985
6.9	-58.5945	-63.6092	-74.8985
6.91	-58.5879	-63.6076	-74.8986
6.92	-58.5812	-63.606	-74.8986
6.93	-58.5745	-63.6045	-74.8987
6.94	-58.5678	-63.6029	-74.8987
6.95	-58.5611	-63.6013	-74.8988
6.96	-58.5544	-63.5997	-74.8988
6.97	-58.5477	-63.5981	-74.8988
6.98	-58.541	-63.5965	-74.8989
6.99	-58.5343	-63.5949	-74.8989
7	-58.5276	-63.5932	-74.899
7.01	-58.5209	-63.5916	-74.899
7.02	-58.5142	-63.59	-74.8991
7.03	-58.5074	-63.5884	-74.8991
7.04	-58.5007	-63.5867	-74.8992
7.05	-58.494	-63.5851	-74.8992
7.06	-58.4872	-63.5835	-74.8993
7.07	-58.4805	-63.5818	-74.8993
7.08	-58.4737	-63.5802	-74.8993
7.09	-58.467	-63.5785	-74.8994
7.1	-58.4602	-63.5769	-74.8994
7.11	-58.4535	-63.5752	-74.8995
7.12	-58.4467	-63.5736	-74.8995
7.13	-58.4399	-63.5719	-74.8995
7.14	-58.4332	-63.5702	-74.8996
7.15	-58.4264	-63.5686	-74.8996
7.16	-58.4196	-63.5669	-74.8997
7.17	-58.4128	-63.5652	-74.8997
7.18	-58.406	-63.5635	-74.8997
7.19	-58.3992	-63.5619	-74.8998
7.2	-58.3924	-63.5602	-74.8998
7.21	-58.3856	-63.5585	-74.8998
7.22	-58.3788	-63.5568	-74.8999
7.23	-58.372	-63.5551	-74.8999
7.24	-58.3651	-63.5534	-74.9
7.25	-58.3583	-63.5517	-74.9
7.26	-58.3515	-63.5499	-74.9
7.27	-58.3446	-63.5482	-74.9001
7.28	-58.3378	-63.5465	-74.9001
7.29	-58.3309	-63.5448	-74.9002
7.3	-58.3241	-63.5431	-74.9002
7.31	-58.3172	-63.5413	-74.9002
7.32	-58.3104	-63.5396	-74.9003
7.33	-58.3035	-63.5378	-74.9003
7.34	-58.2966	-63.5361	-74.9003
7.35	-58.2897	-63.5344	-74.9004
7.36	-58.2829	-63.5326	-74.9004
7.37	-58.276	-63.5309	-74.9005
7.38	-58.2691	-63.5291	-74.9005
7.39	-58.2622	-63.5273	-74.9005
7.4	-58.2553	-63.5256	-74.9006
7.41	-58.2484	-63.5238	-74.9006
7.42	-58.2414	-63.522	-74.9007
7.43	-58.2345	-63.5203	-74.9007
7.44	-58.2276	-63.5185	-74.9007
7.45	-58.2207	-63.5167	-74.9007
7.46	-58.2137	-63.5149	-74.9008
7.47	-58.2068	-63.5131	-74.9008
7.48	-58.1998	-63.5113	-74.9008
7.49	-58.1929	-63.5096	-74.9009
7.5	-58.1859	-63.5078	-74.9009
7.51	-58.179	-63.506	-74.9009
7.52	-58.172	-63.5042	-74.901
7.53	-58.165	-63.5023	-74.901
7.54	-58.158	-63.5005	-74.901
7.55	-58.151	-63.4987	-74.9011
7.56	-58.1441	-63.4969	-74.9011
7.57	-58.1371	-63.4951	-74.9011
7.58	-58.1301	-63.4932	-74.9012
7.59	-58.123	-63.4914	-74.9012
7.6	-58.116	-63.4896	-74.9012
7.61	-58.109	-63.4877	-74.9013
7.62	-58.102	-63.4859	-74.9013
7.63	-58.0949	-63.4841	-74.9013
7.64	-58.0879	-63.4822	-74.9014
7.65	-58.0809	-63.4804	-74.9014
7.66	-58.0738	-63.4785	-74.9014
7.67	-58.0667	-63.4767	-74.9014
7.68	-58.0597	-63.4748	-74.9015
7.69	-58.0526	-63.4729	-74.9015
7.7	-58.0455	-63.4711	-74.9015
7.71	-58.0385	-63.4692	-74.9016
7.72	-58.0314	-63.4673	-74.9016
7.73	-58.0243	-63.4655	-74.9016
7.74	-58.0172	-63.4636	-74.9017
7.75	-58.0101	-63.4617	-74.9017
7.76	-58.0029	-63.4598	-74.9017
7.77	-57.9958	-63.4579	-74.9017
7.78	-57.9887	-63.456	-74.9018
7.79	-57.9816	-63.4541	-74.9018
7.8	-57.9744	-63.4522	-74.9018
7.81	-57.9673	-63.4503	-74.9019
7.82	-57.9601	-63.4484	-74.9019
7.83	-57.953	-63.4465	-74.9019
7.84	-57.9458	-63.4446	-74.902
7.85	-57.9386	-63.4427	-74.902
7.86	-57.9315	-63.4408	-74.902
7.87	-57.9243	-63.4388	-74.902
7.88	-57.9171	-63.4369	-74.9021
7.89	-57.9099	-63.435	-74.9021
7.9	-57.9027	-63.433	-74.9021
7.91	-57.8955	-63.4311	-74.9021
7.92	-57.8882	-63.4292	-74.9022
7.93	-57.881	-63.4272	-74.9022
7.94	-57.8738	-63.4253	-74.9022
7.95	-57.8665	-63.4233	-74.9022
7.96	-57.8593	-63.4214	-74.9023
7.97	-57.852	-63.4194	-74.9023
7.98	-57.8448	-63.4175	-74.9023
7.99	-57.8375	-63.4155	-74.9023
8	-57.8302	-63.4135	-74.9024
8.01	-57.823	-63.4116	-74.9024
8.02	-57.8157	-63.4096	-74.9024
8.03	-57.8084	-63.4076	-74.9024
8.04	-57.8011	-63.4057	-74.9025
8.05	-57.7938	-63.4037	-74.9025
8.06	-57.7864	-63.4017	-74.9025
8.07	-57.7791	-63.3997	-74.9025
8.08	-57.7718	-63.3977	-74.9025
8.09	-57.7644	-63.3957	-74.9026
8.1	-57.7571	-63.3937	-74.9026
8.11	-57.7497	-63.3917	-74.9026
8.12	-57.7424	-63.3897	-74.9026
8.13	-57.735	-63.3877	-74.9027
8.14	-57.7276	-63.3857	-74.9027
8.15	-57.7202	-63.3837	-74.9027
8.16	-57.7129	-63.3817	-74.9027
8.17	-57.7055	-63.3797	-74.9028
8.18	-57.698	-63.3777	-74.9028
8.19	-57.6906	-63.3756	-74.9028
8.2	-57.6832	-63.3736	-74.9028
8.21	-57.6758	-63.3716	-74.9028
8.22	-57.6683	-63.3695	-74.9029
8.23	-57.6609	-63.3675	-74.9029
8.24	-57.6534	-63.3655	-74.9029
8.25	-57.646	-63.3634	-74.9029
8.26	-57.6385	-63.3614	-74.903
8.27	-57.631	-63.3593	-74.903
8.28	-57.6235	-63.3573	-74.903
8.29	-57.616	-63.3552	-74.903
8.3	-57.6085	-63.3532	-74.903
8.31	-57.601	-63.3511	-74.9031
8.32	-57.5935	-63.3491	-74.9031
8.33	-57.586	-63.347	-74.9031
8.34	-57.5784	-63.3449	-74.9031
8.35	-57.5709	-63.3429	-74.9031
8.36	-57.5633	-63.3408	-74.9032
8.37	-57.5557	-63.3387	-74.9032
8.38	-57.5482	-63.3366	-74.9032
8.39	-57.5406	-63.3346	-74.9032
8.4	-57.533	-63.3325	-74.9032
8.41	-57.5254	-63.3304	-74.9033
8.42	-57.5178	-63.3283	-74.9033
8.43	-57.5102	-63.3262	-74.9033
8.44	-57.5026	-63.3241	-74.9033
8.45	-57.4949	-63.322	-74.9033
8.46	-57.4873	-63.3199	-74.9033
8.47	-57.4796	-63.3178	-74.9034
8.48	-57.472	-63.3157	-74.9034
8.49	-57.4643	-63.3136	-74.9034
8.5	-57.4566	-63.3115	-74.9034
8.51	-57.4489	-63.3093	-74.9034
8.52	-57.4412	-63.3072	-74.9034
8.53	-57.4335	-63.3051	-74.9035
8.54	-57.4258	-63.303	-74.9035
8.55	-57.4181	-63.3008	-74.9035
8.56	-57.4103	-63.2987	-74.9035
8.57	-57.4026	-63.2966	-74.9035
8.58	-57.3949	-63.2944	-74.9035
8.59	-57.3871	-63.2923	-74.9036
8.6	-57.3793	-63.2902	-74.9036
8.61	-57.3715	-63.288	-74.9036
8.62	-57.3637	-63.2859	-74.9036
8.63	-57.3559	-63.2837	-74.9036
8.64	-57.3481	-63.2816	-74.9036
8.65	-57.3403	-63.2794	-74.9036
8.66	-57.3325	-63.2773	-74.9037
8.67	-57.3246	-63.2751	-74.9037
8.68	-57.3168	-63.2729	-74.9037
8.69	-57.3089	-63.2708	-74.9037
8.7	-57.3011	-63.2686	-74.9037
8.71	-57.2932	-63.2664	-74.9037
8.72	-57.2853	-63.2642	-74.9038
8.73	-57.2774	-63.2621	-74.9038
8.74	-57.2695	-63.2599	-74.9038
8.75	-57.2615	-63.2577	-74.9038
8.76	-57.2536	-63.2555	-74.9038
8.77	-57.2457	-63.2533	-74.9038
8.78	-57.2377	-63.2511	-74.9038
8.79	-57.2298	-63.2489	-74.9039
8.8	-57.2218	-63.2467	-74.9039
8.81	-57.2138	-63.2445	-74.9039
8.82	-57.2058	-63.2423	-74.9039
8.83	-57.1978	-63.2401	-74.9039
8.84	-57.1898	-63.2379	-74.9039
8.85	-57.1818	-63.2357	-74.904
8.86	-57.1737	-63.2335	-74.904
8.87	-57.1657	-63.2313	-74.904
8.88	-57.1576	-63.2291	-74.904
8.89	-57.1495	-63.2268	-74.904
8.9	-57.1414	-63.2246	-74.904
8.91	-57.1334	-63.2224	-74.904
8.92	-57.1252	-63.2202	-74.904
8.93	-57.1171	-63.2179	-74.904
8.94	-57.109	-63.2157	-74.9041
8.95	-57.1009	-63.2135	-74.9041
8.96	-57.0927	-63.2112	-74.9041
8.97	-57.0845	-63.209	-74.9041
8.98	-57.0764	-63.2067	-74.9041
8.99	-57.0682	-63.2045	-74.9041
9	-57.06	-63.2022	-74.9041
9.01	-57.0518	-63.2	-74.9041
9.02	-57.0436	-63.1977	-74.9041
9.03	-57.0353	-63.1955	-74.9042
9.04	-57.0271	-63.1932	-74.9042
9.05	-57.0188	-63.191	-74.9042
9.06	-57.0106	-63.1887	-74.9042
9.07	-57.0023	-63.1864	-74.9042
9.08	-56.994	-63.1842	-74.9042
9.09	-56.9857	-63.1819	-74.9042
9.1	-56.9774	-63.1796	-74.9042
9.11	-56.969	-63.1773	-74.9042
9.12	-56.9607	-63.1751	-74.9042
9.13	-56.9523	-63.1728	-74.9042
9.14	-56.944	-63.1705	-74.9043
9.15	-56.9356	-63.1682	-74.9043
9.16	-56.9272	-63.1659	-74.9043
9.17	-56.9188	-63.1636	-74.9043
9.18	-56.9104	-63.1613	-74.9043
9.19	-56.9019	-63.159	-74.9043
9.2	-56.8935	-63.1567	-74.9043
9.21	-56.885	-63.1544	-74.9043
9.22	-56.8766	-63.1521	-74.9043
9.23	-56.8681	-63.1498	-74.9043
9.24	-56.8596	-63.1475	-74.9043
9.25	-56.8511	-63.1452	-74.9043
9.26	-56.8426	-63.1429	-74.9044
9.27	-56.834	-63.1405	-74.9044
9.28	-56.8255	-63.1382	-74.9044
9.29	-56.8169	-63.1359	-74.9044
9.3	-56.8083	-63.1336	-74.9044
9.31	-56.7997	-63.1313	-74.9044
9.32	-56.7911	-63.1289	-74.9044
9.33	-56.7825	-63.1266	-74.9044
9.34	-56.7739	-63.1243	-74.9044
9.35	-56.7652	-63.1219	-74.9044
9.36	-56.7566	-63.1196	-74.9044
9.37	-56.7479	-63.1172	-74.9044
9.38	-56.7392	-63.1149	-74.9044
9.39	-56.7305	-63.1125	-74.9044
9.4	-56.7218	-63.1102	-74.9045
9.41	-56.713	-63.1078	-74.9045
9.42	-56.7043	-63.1055	-74.9045
9.43	-56.6955	-63.1031	-74.9045
9.44	-56.6868	-63.1008	-74.9045
9.45	-56.678	-63.0984	-74.9045
9.46	-56.6692	-63.096	-74.9045
9.47	-56.6603	-63.0937	-74.9045
9.48	-56.6515	-63.0913	-74.9045
9.49	-56.6426	-63.0889	-74.9045
9.5	-56.6338	-63.0866	-74.9045
9.51	-56.6249	-63.0842	-74.9045
9.52	-56.616	-63.0818	-74.9045
9.53	-56.6071	-63.0794	-74.9045
9.54	-56.5981	-63.077	-74.9046
9.55	-56.5892	-63.0747	-74.9046
9.56	-56.5802	-63.0723	-74.9046
9.57	-56.5713	-63.0699	-74.9046
9.58	-56.5623	-63.0675	-74.9046
9.59	-56.5533	-63.0651	-74.9046
9.6	-56.5442	-63.0627	-74.9046
9.61	-56.5352	-63.0603	-74.9046
9.62	-56.5261	-63.0579	-74.9046
9.63	-56.5171	-63.0555	-74.9046
9.64	-56.508	-63.0531	-74.9046
9.65	-56.4989	-63.0507	-74.9046
9.66	-56.4897	-63.0483	-74.9046
9.67	-56.4806	-63.0459	-74.9046
9.68	-56.4714	-63.0434	-74.9046
9.69	-56.4623	-63.041	-74.9046
9.7	-56.4531	-63.0386	-74.9046
9.71	-56.4439	-63.0362	-74.9046
9.72	-56.4346	-63.0338	-74.9046
9.73	-56.4254	-63.0313	-74.9046
9.74	-56.4161	-63.0289	-74.9046
9.75	-56.4069	-63.0265	-74.9046
9.76	-56.3976	-63.024	-74.9046
9.77	-56.3883	-63.0216	-74.9046
9.78	-56.3789	-63.0192	-74.9046
9.79	-56.3696	-63.0167	-74.9046
9.8	-56.3602	-63.0143	-74.9046
9.81	-56.3508	-63.0118	-74.9046
9.82	-56.3414	-63.0094	-74.9046
9.83	-56.332	-63.0069	-74.9046
9.84	-56.3226	-63.0045	-74.9046
9.85	-56.3131	-63.002	-74.9046
9.86	-56.3036	-62.9996	-74.9046
9.87	-56.2941	-62.9971	-74.9046
9.88	-56.2846	-62.9947	-74.9046
9.89	-56.2751	-62.9922	-74.9046
9.9	-56.2655	-62.9897	-74.9046
9.91	-56.256	-62.9873	-74.9046
9.92	-56.2464	-62.9848	-74.9046
9.93	-56.2368	-62.9823	-74.9046
9.94	-56.2271	-62.9799	-74.9046
9.95	-56.2175	-62.9774	-74.9046
9.96	-56.2078	-62.9749	-74.9046
9.97	-56.1981	-62.9724	-74.9046
9.98	-56.1884	-62.9699	-74.9046
9.99	-56.1787	-62.9675	-74.9046
10	-56.1689	-62.965	-74.9046
10.01	-56.1592	-62.9625	-74.9046
10.02	-56.1494	-62.96	-74.9046
10.03	-56.1396	-62.9575	-74.9046
10.04	-56.1297	-62.955	-74.9046
10.05	-56.1199	-62.9525	-74.9046
10.06	-56.11	-62.95	-74.9046
10.07	-56.1001	-62.9475	-74.9046
10.08	-56.0902	-62.945	-74.9046
10.09	-56.0803	-62.9425	-74.9046
10.1	-56.0703	-62.94	-74.9046
10.11	-56.0603	-62.9375	-74.9046
10.12	-56.0503	-62.935	-74.9046
10.13	-56.0403	-62.9325	-74.9046
10.14	-56.0303	-62.9299	-74.9046
10.15	-56.0202	-62.9274	-74.9046
10.16	-56.0101	-62.9249	-74.9046
10.17	-56	-62.9224	-74.9046
10.18	-55.9899	-62.9198	-74.9046
10.19	-55.9797	-62.9173	-74.9046
10.2	-55.9695	-62.9148	-74.9046
10.21	-55.9593	-62.9123	-74.9046
10.22	-55.9491	-62.9097	-74.9046
10.23	-55.9388	-62.9072	-74.9046
10.24	-55.9286	-62.9047	-74.9046
10.25	-55.9183	-62.9021	-74.9046
10.26	-55.908	-62.8996	-74.9046
10.27	-55.8976	-62.897	-74.9046
10.28	-55.8872	-62.8945	-74.9046
10.29	-55.8769	-62.8919	-74.9046
10.3	-55.8664	-62.8894	-74.9046
10.31	-55.856	-62.8868	-74.9046
10.32	-55.8455	-62.8843	-74.9046
10.33	-55.835	-62.8817	-74.9046
10.34	-55.8245	-62.8792	-74.9046
10.35	-55.814	-62.8766	-74.9046
10.36	-55.8034	-62.8741	-74.9046
10.37	-55.7928	-62.8715	-74.9046
10.38	-55.7822	-62.8689	-74.9046
10.39	-55.7716	-62.8664	-74.9046
10.4	-55.7609	-62.8638	-74.9046
10.41	-55.7502	-62.8612	-74.9046
10.42	-55.7395	-62.8586	-74.9046
10.43	-55.7287	-62.8561	-74.9046
10.44	-55.718	-62.8535	-74.9046
10.45	-55.7072	-62.8509	-74.9046
10.46	-55.6963	-62.8483	-74.9046
10.47	-55.6855	-62.8457	-74.9046
10.48	-55.6746	-62.8432	-74.9046
10.49	-55.6637	-62.8406	-74.9046
10.5	-55.6528	-62.838	-74.9046
10.51	-55.6418	-62.8354	-74.9046
10.52	-55.6308	-62.8328	-74.9045
10.53	-55.6198	-62.8302	-74.9045
10.54	-55.6087	-62.8276	-74.9045
10.55	-55.5977	-62.825	-74.9045
10.56	-55.5866	-62.8224	-74.9045
10.57	-55.5754	-62.8198	-74.9045
10.58	-55.5643	-62.8172	-74.9045
10.59	-55.5531	-62.8146	-74.9045
10.6	-55.5419	-62.812	-74.9045
10.61	-55.5306	-62.8093	-74.9045
10.62	-55.5193	-62.8067	-74.9045
10.63	-55.508	-62.8041	-74.9045
10.64	-55.4967	-62.8015	-74.9045
10.65	-55.4853	-62.7989	-74.9045
10.66	-55.4739	-62.7963	-74.9045
10.67	-55.4625	-62.7936	-74.9045
10.68	-55.451	-62.791	-74.9045
10.69	-55.4395	-62.7884	-74.9045
10.7	-55.428	-62.7858	-74.9044
10.71	-55.4164	-62.7831	-74.9044
10.72	-55.4048	-62.7805	-74.9044
10.73	-55.3932	-62.7779	-74.9044
10.74	-55.3815	-62.7752	-74.9044
10.75	-55.3698	-62.7726	-74.9044
10.76	-55.3581	-62.7699	-74.9044
10.77	-55.3464	-62.7673	-74.9044
10.78	-55.3346	-62.7647	-74.9044
10.79	-55.3228	-62.762	-74.9044
10.8	-55.3109	-62.7594	-74.9044
10.81	-55.299	-62.7567	-74.9044
10.82	-55.2871	-62.7541	-74.9044
10.83	-55.2751	-62.7514	-74.9044
10.84	-55.2631	-62.7487	-74.9044
10.85	-55.2511	-62.7461	-74.9043
10.86	-55.239	-62.7434	-74.9043
10.87	-55.2269	-62.7408	-74.9043
10.88	-55.2148	-62.7381	-74.9043
10.89	-55.2026	-62.7354	-74.9043
10.9	-55.1904	-62.7328	-74.9043
10.91	-55.1782	-62.7301	-74.9043
10.92	-55.1659	-62.7274	-74.9043
10.93	-55.1536	-62.7248	-74.9043
10.94	-55.1412	-62.7221	-74.9043
10.95	-55.1288	-62.7194	-74.9043
10.96	-55.1164	-62.7167	-74.9043
10.97	-55.1039	-62.714	-74.9043
10.98	-55.0914	-62.7114	-74.9042
10.99	-55.0789	-62.7087	-74.9042
11	-55.0663	-62.706	-74.9042
11.01	-55.0537	-62.7033	-74.9042
11.02	-55.041	-62.7006	-74.9042
11.03	-55.0283	-62.6979	-74.9042
11.04	-55.0155	-62.6952	-74.9042
11.05	-55.0028	-62.6925	-74.9042
11.06	-54.9899	-62.6898	-74.9042
11.07	-54.9771	-62.6871	-74.9042
11.08	-54.9641	-62.6844	-74.9042
11.09	-54.9512	-62.6817	-74.9042
11.1	-54.9382	-62.679	-74.9042
11.11	-54.9251	-62.6763	-74.9041
11.12	-54.9121	-62.6736	-74.9041
11.13	-54.8989	-62.6709	-74.9041
11.14	-54.8858	-62.6682	-74.9041
11.15	-54.8726	-62.6655	-74.9041
11.16	-54.8593	-62.6628	-74.9041
11.17	-54.846	-62.6601	-74.9041
11.18	-54.8327	-62.6573	-74.9041
11.19	-54.8193	-62.6546	-74.9041
11.2	-54.8058	-62.6519	-74.9041
11.21	-54.7923	-62.6492	-74.9041
11.22	-54.7788	-62.6465	-74.904
11.23	-54.7652	-62.6437	-74.904
11.24	-54.7516	-62.641	-74.904
11.25	-54.7379	-62.6383	-74.904
11.26	-54.7242	-62.6355	-74.904
11.27	-54.7105	-62.6328	-74.904
11.28	-54.6966	-62.6301	-74.904
11.29	-54.6828	-62.6273	-74.904
11.3	-54.6689	-62.6246	-74.904
11.31	-54.6549	-62.6218	-74.9039
11.32	-54.6409	-62.6191	-74.9039
11.33	-54.6268	-62.6164	-74.9039
11.34	-54.6127	-62.6136	-74.9039
11.35	-54.5985	-62.6109	-74.9039
11.36	-54.5843	-62.6081	-74.9039
11.37	-54.57	-62.6054	-74.9039
11.38	-54.5557	-62.6026	-74.9039
11.39	-54.5413	-62.5999	-74.9039
11.4	-54.5269	-62.5971	-74.9038
11.41	-54.5124	-62.5943	-74.9038
11.42	-54.4979	-62.5916	-74.9038
11.43	-54.4833	-62.5888	-74.9038
11.44	-54.4686	-62.586	-74.9038
11.45	-54.4539	-62.5833	-74.9038
11.46	-54.4391	-62.5805	-74.9038
11.47	-54.4243	-62.5777	-74.9038
11.48	-54.4094	-62.575	-74.9037
11.49	-54.3945	-62.5722	-74.9037
11.5	-54.3795	-62.5694	-74.9037
11.51	-54.3644	-62.5667	-74.9037
11.52	-54.3493	-62.5639	-74.9037
11.53	-54.3341	-62.5611	-74.9037
11.54	-54.3189	-62.5583	-74.9037
11.55	-54.3036	-62.5555	-74.9037
11.56	-54.2882	-62.5527	-74.9036
11.57	-54.2728	-62.55	-74.9036
11.58	-54.2573	-62.5472	-74.9036
11.59	-54.2418	-62.5444	-74.9036
11.6	-54.2261	-62.5416	-74.9036
11.61	-54.2105	-62.5388	-74.9036
11.62	-54.1947	-62.536	-74.9036
11.63	-54.1789	-62.5332	-74.9035
11.64	-54.163	-62.5304	-74.9035
11.65	-54.1471	-62.5276	-74.9035
11.66	-54.1311	-62.5248	-74.9035
11.67	-54.115	-62.522	-74.9035
11.68	-54.0988	-62.5192	-74.9035
11.69	-54.0826	-62.5164	-74.9035
11.7	-54.0663	-62.5136	-74.9035
11.71	-54.0499	-62.5108	-74.9034
11.72	-54.0335	-62.508	-74.9034
11.73	-54.017	-62.5052	-74.9034
11.74	-54.0004	-62.5023	-74.9034
11.75	-53.9837	-62.4995	-74.9034
11.76	-53.967	-62.4967	-74.9034
11.77	-53.9502	-62.4939	-74.9034
11.78	-53.9333	-62.4911	-74.9033
11.79	-53.9164	-62.4882	-74.9033
11.8	-53.8993	-62.4854	-74.9033
11.81	-53.8822	-62.4826	-74.9033
11.82	-53.865	-62.4798	-74.9033
11.83	-53.8477	-62.4769	-74.9033
11.84	-53.8304	-62.4741	-74.9033
11.85	-53.8129	-62.4713	-74.9032
11.86	-53.7954	-62.4684	-74.9032
11.87	-53.7778	-62.4656	-74.9032
11.88	-53.7601	-62.4628	-74.9032
11.89	-53.7423	-62.4599	-74.9032
11.9	-53.7245	-62.4571	-74.9032
11.91	-53.7065	-62.4542	-74.9031
11.92	-53.6885	-62.4514	-74.9031
11.93	-53.6703	-62.4486	-74.9031
11.94	-53.6521	-62.4457	-74.9031
11.95	-53.6338	-62.4429	-74.9031
11.96	-53.6154	-62.44	-74.9031
11.97	-53.5969	-62.4372	-74.9031
11.98	-53.5783	-62.4343	-74.903
11.99	-53.5596	-62.4315	-74.903
12	-53.5409	-62.4286	-74.903
12.01	-53.522	-62.4257	-74.903
12.02	-53.503	-62.4229	-74.903
12.03	-53.4839	-62.42	-74.903
12.04	-53.4648	-62.4172	-74.9029
12.05	-53.4455	-62.4143	-74.9029
12.06	-53.4261	-62.4114	-74.9029
12.07	-53.4066	-62.4086	-74.9029
12.08	-53.387	-62.4057	-74.9029
12.09	-53.3673	-62.4028	-74.9029
12.1	-53.3475	-62.3999	-74.9029
12.11	-53.3276	-62.3971	-74.9028
12.12	-53.3076	-62.3942	-74.9028
12.13	-53.2875	-62.3913	-74.9028
12.14	-53.2672	-62.3884	-74.9028
12.15	-53.2469	-62.3856	-74.9028
12.16	-53.2264	-62.3827	-74.9028
12.17	-53.2058	-62.3798	-74.9027
12.18	-53.1851	-62.3769	-74.9027
12.19	-53.1643	-62.374	-74.9027
12.2	-53.1434	-62.3711	-74.9027
12.21	-53.1223	-62.3682	-74.9027
12.22	-53.1011	-62.3653	-74.9027
12.23	-53.0798	-62.3625	-74.9026
12.24	-53.0583	-62.3596	-74.9026
12.25	-53.0368	-62.3567	-74.9026
12.26	-53.0151	-62.3538	-74.9026
12.27	-52.9932	-62.3509	-74.9026
12.28	-52.9713	-62.348	-74.9026
12.29	-52.9492	-62.3451	-74.9025
12.3	-52.9269	-62.3422	-74.9025
12.31	-52.9045	-62.3393	-74.9025
12.32	-52.882	-62.3363	-74.9025
12.33	-52.8594	-62.3334	-74.9025
12.34	-52.8366	-62.3305	-74.9025
12.35	-52.8136	-62.3276	-74.9024
12.36	-52.7905	-62.3247	-74.9024
12.37	-52.7673	-62.3218	-74.9024
12.38	-52.7439	-62.3189	-74.9024
12.39	-52.7203	-62.316	-74.9024
12.4	-52.6966	-62.313	-74.9023
12.41	-52.6727	-62.3101	-74.9023
12.42	-52.6487	-62.3072	-74.9023
12.43	-52.6245	-62.3043	-74.9023
12.44	-52.6001	-62.3013	-74.9023
12.45	-52.5756	-62.2984	-74.9022
12.46	-52.5509	-62.2955	-74.9022
12.47	-52.5261	-62.2926	-74.9022
12.48	-52.501	-62.2896	-74.9022
12.49	-52.4758	-62.2867	-74.9022
12.5	-52.4504	-62.2838	-74.9021
12.51	-52.4248	-62.2808	-74.9021
12.52	-52.3991	-62.2779	-74.9021
12.53	-52.3731	-62.275	-74.9021
12.54	-52.347	-62.272	-74.9021
12.55	-52.3206	-62.2691	-74.902
12.56	-52.2941	-62.2661	-74.902
12.57	-52.2674	-62.2632	-74.902
12.58	-52.2404	-62.2602	-74.902
12.59	-52.2133	-62.2573	-74.902
12.6	-52.186	-62.2543	-74.9019
12.61	-52.1584	-62.2514	-74.9019
12.62	-52.1306	-62.2484	-74.9019
12.63	-52.1026	-62.2455	-74.9019
12.64	-52.0744	-62.2425	-74.9019
12.65	-52.046	-62.2396	-74.9018
12.66	-52.0173	-62.2366	-74.9018
12.67	-51.9884	-62.2337	-74.9018
12.68	-51.9593	-62.2307	-74.9018
12.69	-51.9299	-62.2277	-74.9018
12.7	-51.9003	-62.2248	-74.9017
12.71	-51.8704	-62.2218	-74.9017
12.72	-51.8403	-62.2188	-74.9017
12.73	-51.8099	-62.2159	-74.9017
12.74	-51.7793	-62.2129	-74.9017
12.75	-51.7484	-62.2099	-74.9016
12.76	-51.7172	-62.207	-74.9016
12.77	-51.6857	-62.204	-74.9016
12.78	-51.654	-62.201	-74.9016
12.79	-51.622	-62.198	-74.9016
12.8	-51.5896	-62.195	-74.9015
12.81	-51.557	-62.1921	-74.9015
12.82	-51.5241	-62.1891	-74.9015
12.83	-51.4909	-62.1861	-74.9015
12.84	-51.4574	-62.1831	-74.9014
12.85	-51.4235	-62.1801	-74.9014
12.86	-51.3893	-62.1771	-74.9014
12.87	-51.3548	-62.1742	-74.9014
12.88	-51.32	-62.1712	-74.9014
12.89	-51.2848	-62.1682	-74.9013
12.9	-51.2493	-62.1652	-74.9013
